[INFO]2018-10-17 01:46:33,461:main:It: 510, Loss: 1.680e+01, Time: 1.80
[INFO]2018-10-17 01:46:35,269:main:It: 610, Loss: 1.679e+01, Time: 1.80
[INFO]2018-10-17 01:46:37,095:main:It: 710, Loss: 1.678e+01, Time: 1.82
[INFO]2018-10-17 01:46:38,920:main:It: 810, Loss: 1.676e+01, Time: 1.82
[INFO]2018-10-17 01:46:40,721:main:It: 910, Loss: 1.666e+01, Time: 1.79
[INFO]2018-10-17 01:46:42,530:main:It: 1010, Loss: 1.589e+01, Time: 1.80
[INFO]2018-10-17 01:46:44,303:main:It: 1110, Loss: 9.499e+00, Time: 1.77
[INFO]2018-10-17 01:46:46,115:main:It: 1210, Loss: 7.365e+00, Time: 1.81
[INFO]2018-10-17 01:46:47,944:main:It: 1310, Loss: 6.888e+00, Time: 1.82
[INFO]2018-10-17 01:46:49,766:main:It: 1410, Loss: 6.457e+00, Time: 1.82
[INFO]2018-10-17 01:46:51,573:main:It: 1510, Loss: 6.047e+00, Time: 1.80
[INFO]2018-10-17 01:46:53,358:main:It: 1610, Loss: 5.831e+00, Time: 1.78
[INFO]2018-10-17 01:46:55,157:main:It: 1710, Loss: 5.585e+00, Time: 1.79
[INFO]2018-10-17 01:46:56,957:main:It: 1810, Loss: 5.404e+00, Time: 1.79
[INFO]2018-10-17 01:46:58,754:main:It: 1910, Loss: 5.296e+00, Time: 1.79
[INFO]2018-10-17 01:47:00,552:main:It: 2010, Loss: 5.234e+00, Time: 1.79
[INFO]2018-10-17 01:47:02,383:main:It: 2110, Loss: 5.150e+00, Time: 1.83
[INFO]2018-10-17 01:47:04,213:main:It: 2210, Loss: 5.093e+00, Time: 1.82
[INFO]2018-10-17 01:47:06,031:main:It: 2310, Loss: 5.039e+00, Time: 1.81
[INFO]2018-10-17 01:47:07,843:main:It: 2410, Loss: 4.990e+00, Time: 1.81
[INFO]2018-10-17 01:47:09,658:main:It: 2510, Loss: 4.942e+00, Time: 1.81
[INFO]2018-10-17 01:47:11,486:main:It: 2610, Loss: 4.924e+00, Time: 1.82
[INFO]2018-10-17 01:47:13,280:main:It: 2710, Loss: 4.856e+00, Time: 1.79
[INFO]2018-10-17 01:47:15,055:main:It: 2810, Loss: 4.816e+00, Time: 1.77
[INFO]2018-10-17 01:47:16,847:main:It: 2910, Loss: 4.778e+00, Time: 1.79
[INFO]2018-10-17 01:47:18,679:main:It: 3010, Loss: 4.739e+00, Time: 1.83
[INFO]2018-10-17 01:47:20,452:main:It: 3110, Loss: 4.699e+00, Time: 1.77
[INFO]2018-10-17 01:47:22,244:main:It: 3210, Loss: 4.660e+00, Time: 1.79
[INFO]2018-10-17 01:47:24,055:main:It: 3310, Loss: 4.619e+00, Time: 1.81
[INFO]2018-10-17 01:47:25,864:main:It: 3410, Loss: 4.604e+00, Time: 1.80
[INFO]2018-10-17 01:47:27,703:main:It: 3510, Loss: 4.534e+00, Time: 1.83
[INFO]2018-10-17 01:47:29,509:main:It: 3610, Loss: 4.491e+00, Time: 1.80
[INFO]2018-10-17 01:47:31,302:main:It: 3710, Loss: 4.465e+00, Time: 1.79
[INFO]2018-10-17 01:47:33,121:main:It: 3810, Loss: 4.406e+00, Time: 1.81
[INFO]2018-10-17 01:47:34,934:main:It: 3910, Loss: 4.364e+00, Time: 1.81
[INFO]2018-10-17 01:47:36,759:main:It: 4010, Loss: 4.325e+00, Time: 1.82
[INFO]2018-10-17 01:47:38,581:main:It: 4110, Loss: 4.287e+00, Time: 1.82
